"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","hook:","","Tue Nov 26 11:38:35 IST 2024","failed","Tue Nov 26 11:38:35 IST 2024","","","",""
"","0","Given I launch the app","","Tue Nov 26 11:38:29 IST 2024","passed","Tue Nov 26 11:38:29 IST 2024","","Login Functionality: Failure login to the application","",""
"","1434","Then I should see the ""PRODUCTS"" header","","Tue Nov 26 11:38:26 IST 2024","passed","Tue Nov 26 11:38:27 IST 2024","","Login Functionality: Successful login to the application","",""
"","2","Given I launch the app","","Tue Nov 26 11:38:21 IST 2024","passed","Tue Nov 26 11:38:21 IST 2024","","Login Functionality: Successful login to the application","",""
"","1","hook:","","Tue Nov 26 11:38:29 IST 2024","failed","Tue Nov 26 11:38:29 IST 2024","","","",""
"","5017","When I log in with username ""abc@exampl.com"" and password ""10203040""","","Tue Nov 26 11:38:29 IST 2024","passed","Tue Nov 26 11:38:34 IST 2024","","Login Functionality: Failure login to the application","",""
"","748","Then I should see the ""Username and password do not match any user in this service."" message","","Tue Nov 26 11:38:34 IST 2024","passed","Tue Nov 26 11:38:35 IST 2024","","Login Functionality: Failure login to the application","",""
"","4513","When I log in with username ""standard_user"" and password ""secret_sauce""","","Tue Nov 26 11:38:21 IST 2024","passed","Tue Nov 26 11:38:26 IST 2024","","Login Functionality: Successful login to the application","",""
"","1772","Then I logout from the app","","Tue Nov 26 11:38:27 IST 2024","passed","Tue Nov 26 11:38:29 IST 2024","","Login Functionality: Successful login to the application","",""
